#definition

# set
set V := C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 
C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 ; 	# customer set
set F := F26 F27 F28 F29 F30 
F31 F32 F33 F34 F35
F36 F37 F38 F39 F40
F41 F42 F43 F44 F45 F46
F26_1 F26_2 F26_3  
F27_1 F27_2 F27_3 
F28_1 F28_2 F28_3 
F29_1 F29_2 F29_3 
F30_1 F30_2 F30_3 
F31_1 F31_2 F31_3 
F32_1 F32_2 F32_3 
F33_1 F33_2 F33_3 
F34_1 F34_2 F34_3 
F35_1 F35_2 F35_3 
F36_1 F36_2 F36_3 
F37_1 F37_2 F37_3 
F38_1 F38_2 F38_3 
F39_1 F39_2 F39_3 
F40_1 F40_2 F40_3 
F41_1 F41_2 F41_3 
F42_1 F42_2 F42_3 
F43_1 F43_2 F43_3 
F44_1 F44_2 F44_3 
F45_1 F45_2 F45_3 
F46_1 F46_2 F46_3  ;#recharging & battery swapping station
set D0 :=N0;
set Dσ :=Nσ;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 1000;   		# ECV max load
param Q := 247.66; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W := 495.32;		# BSV battery level

param Ct := 10 ;		# travel cost
param Cr := 100 ;		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb ;  	    # battery swap cost(BSS/BSV)
param n :=25;	   		# number of customers
param g := 0.36 ;     	# the recharging rate of ECV 



# customer demend
param m :=
N0 0
C1 16
C2 13
C3 9
C4 3
C5 9
C6 36
C7 8
C8 9
C9 18
C10 18
C11 6
C12 19
C13 17
C14 2
C15 25
C16 20
C17 15
C18 26
C19 11
C20 9
C21 17
C22 7
C23 27
C24 35
C25 11
F26 0
F27 0
F28 0
F29 0
F30 0
F31 0
F32 0
F33 0
F34 0
F35 0
F36 0
F37 0
F38 0
F39 0
F40 0
F41 0
F42 0
F43 0
F44 0
F45 0
F46 0
F26_1 0
F26_2 0
F26_3 0
F27_1 0
F27_2 0
F27_3 0
F28_1 0
F28_2 0
F28_3 0
F29_1 0
F29_2 0
F29_3 0
F30_1 0
F30_2 0
F30_3 0
F31_1 0
F31_2 0
F31_3 0
F32_1 0
F32_2 0
F32_3 0
F33_1 0
F33_2 0
F33_3 0
F34_1 0
F34_2 0
F34_3 0
F35_1 0
F35_2 0
F35_3 0
F36_1 0
F36_2 0
F36_3 0
F37_1 0
F37_2 0
F37_3 0
F38_1 0
F38_2 0
F38_3 0
F39_1 0
F39_2 0
F39_3 0
F40_1 0
F40_2 0
F40_3 0
F41_1 0
F41_2 0
F41_3 0
F42_1 0
F42_2 0
F42_3 0
F43_1 0
F43_2 0
F43_3 0
F44_1 0
F44_2 0
F44_3 0
F45_1 0
F45_2 0
F45_3 0
F46_1 0
F46_2 0
F46_3 0
Nσ 0;

param e :=
N0 0
C1 0
C2 0
C3 0
C4 0
C5 0
C6 0
C7 175
C8 0
C9 233
C10 0
C11 162
C12 0
C13 0
C14 18
C15 0
C16 0
C17 0
C18 0
C19 0
C20 0
C21 0
C22 0
C23 0
C24 0
C25 0
F26 0
F27 0
F28 0
F29 0
F30 0
F31 0
F32 0
F33 0
F34 0
F35 0
F36 0
F37 0
F38 0
F39 0
F40 0
F41 0
F42 0
F43 0
F44 0
F45 0
F46 0
F26_1 0
F26_2 0
F26_3 0
F27_1 0
F27_2 0
F27_3 0
F28_1 0
F28_2 0
F28_3 0
F29_1 0
F29_2 0
F29_3 0
F30_1 0
F30_2 0
F30_3 0
F31_1 0
F31_2 0
F31_3 0
F32_1 0
F32_2 0
F32_3 0
F33_1 0
F33_2 0
F33_3 0
F34_1 0
F34_2 0
F34_3 0
F35_1 0
F35_2 0
F35_3 0
F36_1 0
F36_2 0
F36_3 0
F37_1 0
F37_2 0
F37_3 0
F38_1 0
F38_2 0
F38_3 0
F39_1 0
F39_2 0
F39_3 0
F40_1 0
F40_2 0
F40_3 0
F41_1 0
F41_2 0
F41_3 0
F42_1 0
F42_2 0
F42_3 0
F43_1 0
F43_2 0
F43_3 0
F44_1 0
F44_2 0
F44_3 0
F45_1 0
F45_2 0
F45_3 0
F46_1 0
F46_2 0
F46_3 0
Nσ 0;

param l :=
N0 1000
C1 964
C2 964
C3 978
C4 978
C5 970
C6 962
C7 300
C8 978
C9 340
C10 962
C11 293
C12 960
C13 978
C14 181
C15 949
C16 975
C17 950
C18 969
C19 968
C20 960
C21 957
C22 972
C23 977
C24 954
C25 971
F26 1000
F27 1000
F28 1000
F29 1000
F30 1000
F31 1000
F32 1000
F33 1000
F34 1000
F35 1000
F36 1000
F37 1000
F38 1000
F39 1000
F40 1000
F41 1000
F42 1000
F43 1000
F44 1000
F45 1000
F46 1000
F26_1 1000
F26_2 1000
F26_3 1000
F27_1 1000
F27_2 1000
F27_3 1000
F28_1 1000
F28_2 1000
F28_3 1000
F29_1 1000
F29_2 1000
F29_3 1000
F30_1 1000
F30_2 1000
F30_3 1000
F31_1 1000
F31_2 1000
F31_3 1000
F32_1 1000
F32_2 1000
F32_3 1000
F33_1 1000
F33_2 1000
F33_3 1000
F34_1 1000
F34_2 1000
F34_3 1000
F35_1 1000
F35_2 1000
F35_3 1000
F36_1 1000
F36_2 1000
F36_3 1000
F37_1 1000
F37_2 1000
F37_3 1000
F38_1 1000
F38_2 1000
F38_3 1000
F39_1 1000
F39_2 1000
F39_3 1000
F40_1 1000
F40_2 1000
F40_3 1000
F41_1 1000
F41_2 1000
F41_3 1000
F42_1 1000
F42_2 1000
F42_3 1000
F43_1 1000
F43_2 1000
F43_3 1000
F44_1 1000
F44_2 1000
F44_3 1000
F45_1 1000
F45_2 1000
F45_3 1000
F46_1 1000
F46_2 1000
F46_3 1000
Nσ 1000;

param s :=
N0 0
C1 10
C2 10
C3 10
C4 10
C5 10
C6 10
C7 10
C8 10
C9 10
C10 10
C11 10
C12 10
C13 10
C14 10
C15 10
C16 10
C17 10
C18 10
C19 10
C20 10
C21 10
C22 10
C23 10
C24 10
C25 10
F26 0
F27 0
F28 0
F29 0
F30 0
F31 0
F32 0
F33 0
F34 0
F35 0
F36 0
F37 0
F38 0
F39 0
F40 0
F41 0
F42 0
F43 0
F44 0
F45 0
F46 0
F26_1 0
F26_2 0
F26_3 0
F27_1 0
F27_2 0
F27_3 0
F28_1 0
F28_2 0
F28_3 0
F29_1 0
F29_2 0
F29_3 0
F30_1 0
F30_2 0
F30_3 0
F31_1 0
F31_2 0
F31_3 0
F32_1 0
F32_2 0
F32_3 0
F33_1 0
F33_2 0
F33_3 0
